Date,Open,High,Low,Close,Adj Close,Volume
3/2/2022,134.608246,135.615494,133.432495,134.751495,134.751495,23966000
3/3/2022,135.9785,136.713806,133.431,134.307999,134.307999,19780000
3/4/2022,133.382507,134.199005,130.408493,132.121994,132.121994,24446000
3/7/2022,131.904007,131.904007,126.410004,126.4645,126.4645,39178000
3/8/2022,126.250504,131.246506,125.860748,127.278503,127.278503,35250000
3/9/2022,131.399994,134.198502,130.087997,133.865997,133.865997,32258000
3/10/2022,131.462494,133.538498,131.401001,132.682007,132.682007,24266000
3/11/2022,133.999496,134.199997,130.296494,130.475494,130.475494,26600000
3/14/2022,130.572998,131.026001,126.413002,126.740997,126.740997,30254000
3/15/2022,127.741501,130.517242,126.568001,129.660507,129.660507,30292000
3/16/2022,131,133.770996,129.201004,133.690506,133.690506,32058000
3/17/2022,133.320999,134.739502,132.718994,134.600494,134.600494,23994000
3/18/2022,133.884003,136.913498,132.932007,136.801498,136.801498,45900000
3/21/2022,136.847504,137.582504,134.611496,136.4785,136.4785,26632000
3/22/2022,136.5,141.5,136.5,140.277496,140.277496,29776000
3/23/2022,139.138504,140.024994,138.166504,138.503494,138.503494,25302000
3/24/2022,139.272507,141.3965,138.039398,141.311996,141.311996,20544000
3/25/2022,141.753998,141.959503,139.699493,141.5215,141.5215,19270000
3/28/2022,140.684494,141.976501,139.828156,141.949997,141.949997,23774000
3/29/2022,143.160507,144.162506,142.483994,143.25,143.25,28678000
3/30/2022,142.869995,143.480499,142.167999,142.644501,142.644501,21046000
3/31/2022,142.448502,142.644501,139.619003,139.649506,139.649506,29516000
4/1/2022,140.009995,140.949997,138.796997,140.699997,140.699997,23480000
4/4/2022,140.824493,144.043747,140.824493,143.642502,143.642502,19076000
4/5/2022,143.399506,143.589996,140.943497,141.063004,141.063004,19256000
4/6/2022,139.161499,139.848495,136.418106,137.175995,137.175995,23574000
4/7/2022,136.617996,137.701508,134.857254,136.464996,136.464996,19448000
4/8/2022,136.25,136.25,133.752502,134.010498,134.010498,16434000
4/11/2022,132.899994,132.939194,129.617493,129.796494,129.796494,24188000
4/12/2022,132.423492,132.423492,127.575996,128.374496,128.374496,23004000
4/13/2022,128.626495,130.655746,128.438599,130.285995,130.285995,19542000
4/14/2022,130.649506,130.710251,127.111504,127.252998,127.252998,23484000
4/18/2022,127.410004,128.712006,126.578453,127.960999,127.960999,14918000
4/19/2022,128.076996,130.903748,127.4515,130.531006,130.531006,22720000
4/20/2022,131.283997,131.923492,127.894051,128.245499,128.245499,22610000
4/21/2022,129.350006,130.307495,124.650002,124.9375,124.9375,30158000
4/22/2022,125,125.452003,119.140503,119.613998,119.613998,46410000
4/25/2022,119.429497,123.278,118.769249,123.25,123.25,34522000
4/26/2022,122.75,122.75,119.16185,119.505997,119.505997,49394000
4/27/2022,114.373001,117.5,113.124252,115.0205,115.0205,62238000
4/28/2022,117.114998,120.438499,115.143898,119.411499,119.411499,36790000
4/29/2022,117.578003,118.959999,114.694,114.966499,114.966499,33694000
5/2/2022,113.906502,117.3395,113.399498,117.156998,117.156998,30280000
5/3/2022,116.764999,119.300003,116.626999,118.129501,118.129501,21216000
5/4/2022,118.003502,123.142998,115.738503,122.574997,122.574997,33232000
5/5/2022,120.220497,121.233253,115.182503,116.746498,116.746498,43090000
5/6/2022,115.518997,117.498497,114.142998,115.660004,115.660004,35310000
5/9/2022,113.303497,115.562897,112.551498,113.084,113.084,34520000
5/10/2022,116.040497,116.691002,113.383301,114.584503,114.584503,31158000
5/11/2022,113.710503,116.670998,113.650002,113.960999,113.960999,36502000
5/12/2022,111.938004,114.856499,110.113503,113.161003,113.161003,41464000
5/13/2022,114.845497,118.084999,114,116.515503,116.515503,29738000
5/16/2022,115.384003,116.607498,114.334999,114.792503,114.792503,23282000
5/17/2022,117.227501,117.227501,115.337502,116.7015,116.7015,21576000
5/18/2022,115.237503,115.695648,112.141998,112.401001,112.401001,27982000
5/19/2022,111.841003,113.587502,110.468002,110.745499,110.745499,29192000
5/20/2022,112.085503,112.550003,106.373001,109.313004,109.313004,37586000
5/23/2022,110.103996,112.005501,109.154251,111.666496,111.666496,31558000
5/24/2022,106.377502,106.394997,102.208,105.926003,105.926003,60386000
5/25/2022,105.141998,106.544701,104.21125,105.8395,105.8395,37900000
5/26/2022,106.050499,108.955254,105.487999,108.295998,108.295998,30288000
5/27/2022,109.788498,112.867996,109.550003,112.799004,112.799004,29924000
5/31/2022,113.079002,116.433502,112.572502,114.039001,114.039001,51302000
6/1/2022,114.931503,117.399002,113.550499,114.137001,114.137001,28630000
6/2/2022,114.188004,117.898003,113.307999,117.746002,117.746002,27472000
6/3/2022,115.9925,116.364502,113.667999,114.564003,114.564003,25052000
6/6/2022,116.7425,119.398499,116.528297,117.010498,117.010498,23786000
6/7/2022,115.648003,117.74865,115.125504,117.2295,117.2295,26414000
6/8/2022,116.876503,118.646004,116.696747,117.237999,117.237999,22544000
6/9/2022,116.341499,118.349998,114.866997,114.917999,114.917999,23142000
6/10/2022,112.78125,113.497002,110.861,111.427498,111.427498,31324000
6/13/2022,107.445999,109.218498,106.588051,106.876503,106.876503,36756000
6/14/2022,106.889999,108.457497,106.351997,107.194,107.194,25480000
6/15/2022,108.899498,112.063004,108.118752,110.390503,110.390503,33192000
6/16/2022,108.149498,109.290497,105.792503,106.636002,106.636002,35314000
6/17/2022,106.535004,109.249496,105.628548,107.865501,107.865501,43516000
6/21/2022,109.702003,112.672997,109.293503,112.014999,112.014999,39010000
6/22/2022,111.163002,113.769501,110.724297,112.033997,112.033997,23922000
6/23/2022,112.949997,113.196503,111.028999,112.684502,112.684502,24710000
6/24/2022,113.602997,118.637497,113.602997,118.538002,118.538002,39122000
6/27/2022,118.934998,119.25,116.000748,116.622498,116.622498,32840000
6/28/2022,116.350998,117.856499,112.444,112.571503,112.571503,28232000
6/29/2022,112.148499,113.664497,111.554001,112.2565,112.2565,18628000
6/30/2022,110.499496,111.329803,107.309998,109.372498,109.372498,38046000
7/1/2022,108.336998,109.806351,107.105003,109.081001,109.081001,31028000
7/5/2022,107.514503,114.052597,106.249496,113.887001,113.887001,36398000
7/6/2022,114.092003,116.351997,112.250504,115.213501,115.213501,28852000
7/7/2022,116.008003,119.862,115.533997,119.306,119.306,32184000
7/8/2022,117.550003,120.434998,117.514,120.168503,120.168503,29082000
7/11/2022,118.650002,118.794502,116.234497,116.522499,116.522499,26718000
7/12/2022,116.838501,117.849503,114.614998,114.849503,114.849503,24970000
7/13/2022,112.639,115.156998,111.822998,112.186996,112.186996,38958000
7/14/2022,110.825996,111.987503,109.3255,111.440002,111.440002,32366000
7/15/2022,112.962997,114.000504,111.822502,112.766998,112.766998,34330000
7/18/2022,113.440002,114.800003,109.300003,109.910004,109.910004,33354000
7/19/2022,111.730003,114.809998,110.5,114.620003,114.620003,30992300
7/20/2022,114.059998,116.330002,113.260002,114.699997,114.699997,26780100
7/21/2022,115.089996,115.209999,111.910004,115.040001,115.040001,27267800
7/22/2022,111.809998,113.18,107.599998,108.360001,108.360001,44455300
7/25/2022,108.879997,110.580002,107.010002,108.209999,108.209999,28289900
7/26/2022,107.43,107.739998,104.760002,105.440002,105.440002,36626600
7/27/2022,109.599998,114.400002,108.419998,113.599998,113.599998,41474600
7/28/2022,112.800003,114.699997,111.850998,114.589996,114.589996,23303800
7/29/2022,113.400002,116.900002,113.230003,116.639999,116.639999,31336200
8/1/2022,115.529999,117.120003,114.690002,115.480003,115.480003,22856200
8/2/2022,114.43,117.080002,114.260002,115.900002,115.900002,17911000
8/3/2022,116.339996,119.419998,116.150002,118.779999,118.779999,25302800
8/4/2022,118.300003,119.5,117.709999,118.870003,118.870003,15757700
8/5/2022,116.93,118.860001,116.709999,118.220001,118.220001,15615700
8/8/2022,119.120003,120.860001,117.830002,118.139999,118.139999,17061100
8/9/2022,117.989998,118.199997,116.559998,117.5,117.5,15424300
8/10/2022,119.589996,121.779999,119.360001,120.650002,120.650002,20497000
8/11/2022,122.080002,122.339996,119.550003,119.82,119.82,16671600
8/12/2022,121.160004,122.650002,120.400002,122.650002,122.650002,16121100
8/15/2022,122.209999,123.260002,121.57,122.879997,122.879997,15525000
8/16/2022,122.32,123.227997,121.535004,122.510002,122.510002,15626200
8/17/2022,120.93,122.150002,120.199997,120.32,120.32,17589200
8/18/2022,120.230003,121.690002,119.550003,120.860001,120.860001,15652000
8/19/2022,119.870003,120,117.669998,118.120003,118.120003,20187000
8/22/2022,116.099998,116.5,114.669998,115.07,115.07,19316000
8/23/2022,114.32,115.93,114.300003,114.769997,114.769997,14390700
8/24/2022,114.449997,115.717003,113.779999,114.699997,114.699997,16051200
8/25/2022,115.150002,117.779999,115.050003,117.699997,117.699997,14874700
8/26/2022,115.809998,116.599998,111.220001,111.300003,111.300003,31698700
8/29/2022,110.779999,111.959999,109.809998,110.339996,110.339996,20386100
8/30/2022,111.029999,111.370003,108.800003,109.910004,109.910004,20548200
8/31/2022,111.629997,111.769997,109.050003,109.150002,109.150002,25898000
9/1/2022,109.199997,111.220001,108.190002,110.550003,110.550003,22784400
9/2/2022,111.339996,111.675003,108.129997,108.68,108.68,20618100
9/6/2022,108.135002,108.879997,106.510002,107.480003,107.480003,20565100
9/7/2022,107.760002,110.989998,107.614998,110.480003,110.480003,22987200
9/8/2022,109.18,110.580002,108.059998,109.419998,109.419998,21660700
9/9/2022,110.050003,112,110,111.779999,111.779999,21732900
9/12/2022,111.989998,112.639999,110.93,111.870003,111.870003,19732900
9/13/2022,108.889999,109.370003,105,105.309998,105.309998,33015000
9/14/2022,105.440002,106.099998,104.5,105.870003,105.870003,22115800
9/15/2022,105.010002,106.209999,103.309998,103.900002,103.900002,26494900
9/16/2022,102.970001,104.029999,101.855003,103.629997,103.629997,64540100
9/19/2022,102.540001,104.019997,102.370003,103.849998,103.849998,19738600
9/20/2022,102.879997,103.169998,101.120003,101.830002,101.830002,24001700
9/21/2022,102.239998,103.489998,99.989998,100.010002,100.010002,26596800
9/22/2022,99.449997,101.68,99.410004,100.57,100.57,21272700
9/23/2022,100.059998,100.110001,98.010002,99.169998,99.169998,25657000
9/26/2022,98.610001,100.440002,98.379997,98.809998,98.809998,22437900
9/27/2022,99.910004,100.459999,97.339996,98.089996,98.089996,24225000
9/28/2022,98.019997,101.400002,97.800003,100.739998,100.739998,24617000
9/29/2022,99.300003,99.300003,96.519997,98.089996,98.089996,21921500
9/30/2022,97.730003,99.494003,96.029999,96.150002,96.150002,26277800
10/3/2022,97.220001,99.970001,97.019997,99.300003,99.300003,24840000
10/4/2022,101.040001,102.720001,101.040001,102.410004,102.410004,22580900
10/5/2022,100.690002,102.739998,99.739998,102.220001,102.220001,18475500
10/6/2022,101.5,103.730003,101.5,102.239998,102.239998,17156200
10/7/2022,100.650002,101.419998,99.209999,99.57,99.57,24249900
10/10/2022,99.849998,99.989998,97.870003,98.709999,98.709999,16529900
10/11/2022,98.25,100.120003,97.25,98.050003,98.050003,21617700
10/12/2022,98.269997,99.648003,97.669998,98.300003,98.300003,17343400
10/13/2022,95.93,100.529999,95.269997,99.709999,99.709999,32812200
10/14/2022,100.625,101.290001,97.029999,97.18,97.18,22624800
10/17/2022,99.519997,101.769997,99.510002,100.779999,100.779999,23311600
10/18/2022,103.940002,104.220001,100.650002,101.389999,101.389999,21610500
10/19/2022,100.699997,101.658997,99.635002,100.290001,100.290001,21573700
10/20/2022,100.82,103,99.970001,100.529999,100.529999,25125100
10/21/2022,98.459999,101.620003,98.230003,101.480003,101.480003,28988700
10/24/2022,102.089996,103.099998,100.300003,102.970001,102.970001,24680800
10/25/2022,103.300003,105.099998,103.019997,104.93,104.93,29910200
10/26/2022,96.760002,98.540001,94.57,94.82,94.82,71504300
10/27/2022,94.309998,95.169998,91.900002,92.599998,92.599998,54036500
10/28/2022,92.529999,96.860001,92.322998,96.580002,96.580002,35696900
10/31/2022,95.779999,96.349998,94.379997,94.660004,94.660004,29868700
11/1/2022,95.589996,96.165001,90.43,90.5,90.5,43220600
11/2/2022,90.910004,91.300003,87.010002,87.07,87.07,43553600
11/3/2022,86.345001,86.550003,83.449997,83.489998,83.489998,48510400
11/4/2022,85.510002,86.730003,83.879997,86.699997,86.699997,40173300
11/7/2022,87.339996,88.940002,86.959999,88.650002,88.650002,26899900
11/8/2022,89.160004,90.404999,87.650002,88.910004,88.910004,30172000
11/9/2022,88.544998,89.489998,87.360001,87.400002,87.400002,26743900
11/10/2022,92.339996,94.550003,91.650002,94.169998,94.169998,42371200
11/11/2022,94.709999,97.360001,94.160004,96.730003,96.730003,30569100
11/14/2022,95.5,97.18,95.112999,96.029999,96.029999,24170100
11/15/2022,98.669998,100.419998,97.019997,98.720001,98.720001,31831000
11/16/2022,98.019997,99.849998,97.902,98.989998,98.989998,24660200
11/17/2022,97.18,99.480003,97.099998,98.5,98.5,21818700
11/18/2022,99.010002,99.160004,96.739998,97.800003,97.800003,24969900
11/21/2022,97.559998,98.720001,95.669998,95.830002,95.830002,18696900
11/22/2022,96.160004,97.547997,94.410004,97.330002,97.330002,18868900
11/23/2022,97.339996,99.069,97.339996,98.82,98.82,17568900
11/25/2022,98.464996,98.940002,97.529999,97.599998,97.599998,8567800
11/28/2022,97.199997,97.830002,95.889999,96.25,96.25,19974500
11/29/2022,96,96.389999,94.389999,95.440002,95.440002,20220000
11/30/2022,95.120003,101.449997,94.669998,101.449997,101.449997,39888100
12/1/2022,101.400002,102.589996,100.669998,101.279999,101.279999,21771500
12/2/2022,99.370003,101.150002,99.169998,100.830002,100.830002,18821500
12/5/2022,99.815002,101.75,99.355003,99.870003,99.870003,19955500
12/6/2022,99.669998,100.209999,96.760002,97.309998,97.309998,20877600
12/7/2022,96.769997,97.309998,95.025002,95.150002,95.150002,26647900
12/8/2022,95.690002,95.870003,93.800003,93.949997,93.949997,25593200
12/9/2022,93.900002,94.489998,93.019997,93.07,93.07,21885300
12/12/2022,93.089996,93.875,91.900002,93.559998,93.559998,27380900
12/13/2022,98.07,99.800003,95.379997,95.849998,95.849998,34788500
12/14/2022,95.540001,97.220001,93.940002,95.309998,95.309998,26452900
12/15/2022,93.540001,94.029999,90.43,91.199997,91.199997,28298800
12/16/2022,91.199997,91.75,90.010002,90.860001,90.860001,48485500
12/19/2022,90.879997,91.199997,88.925003,89.150002,89.150002,23020500
12/20/2022,88.730003,89.779999,88.040001,89.629997,89.629997,21976800
12/21/2022,89.730003,90.915001,88.910004,90.25,90.25,20336400
12/22/2022,88.93,89.18,86.940002,88.260002,88.260002,23656100
12/23/2022,87.620003,90.099998,87.620003,89.809998,89.809998,17815000
12/27/2022,89.309998,89.5,87.535004,87.93,87.93,15470900
12/28/2022,87.5,88.519997,86.370003,86.459999,86.459999,17879600
12/29/2022,87.029999,89.364998,86.989998,88.949997,88.949997,18280700
12/30/2022,87.364998,88.830002,87.029999,88.730003,88.730003,19190300
1/3/2023,89.830002,91.550003,89.019997,89.699997,89.699997,20738500
1/4/2023,91.010002,91.239998,87.800003,88.709999,88.709999,27046500
1/5/2023,88.07,88.209999,86.559998,86.769997,86.769997,23136100
1/6/2023,87.360001,88.470001,85.57,88.160004,88.160004,26612600
1/9/2023,89.195,90.830002,88.580002,88.800003,88.800003,22996700
1/10/2023,86.720001,89.474998,86.699997,89.239998,89.239998,22855600
1/11/2023,90.059998,92.449997,89.739998,92.260002,92.260002,25998800
1/12/2023,92.400002,92.620003,90.57,91.910004,91.910004,22754200
1/13/2023,91.528,92.980003,90.93,92.800003,92.800003,18630700
1/17/2023,92.779999,92.970001,90.839996,92.160004,92.160004,22935800
1/18/2023,92.940002,93.587997,91.400002,91.779999,91.779999,19641600
1/19/2023,91.389999,94.400002,91.379997,93.910004,93.910004,28707700
1/20/2023,95.949997,99.419998,95.910004,99.279999,99.279999,53704800
1/23/2023,99.129997,101.400002,98.75,101.209999,101.209999,31791800
1/24/2023,99.550003,101.089996,98.699997,99.209999,99.209999,27391400
1/25/2023,97.199997,97.720001,95.262001,96.730003,96.730003,31000900
1/26/2023,98.279999,99.209999,96.82,99.160004,99.160004,24542100
1/27/2023,99.050003,101.580002,98.970001,100.709999,100.709999,29020400
1/30/2023,98.745003,99.408997,97.519997,97.949997,97.949997,24365100
1/31/2023,97.860001,99.910004,97.790001,99.870003,99.870003,22306800
2/1/2023,99.739998,102.190002,98.419998,101.43,101.43,26392600
2/2/2023,106.790001,108.82,106.540001,108.800003,108.800003,46622600
2/3/2023,103.510002,108.019997,103.300003,105.220001,105.220001,36823400
2/6/2023,102.684998,104.699997,102.209999,103.470001,103.470001,25573000
2/7/2023,103.629997,108.669998,103.547997,108.040001,108.040001,33738800
2/8/2023,102.690002,103.580002,98.455002,100,100,73546000
2/9/2023,100.540001,100.610001,93.860001,95.459999,95.459999,97798600
2/10/2023,95.739998,97.019997,94.529999,94.860001,94.860001,49325300
2/13/2023,95.010002,95.349998,94.050003,95,95,43116600
2/14/2023,94.660004,95.175003,92.650002,94.949997,94.949997,42513100
2/15/2023,94.739998,97.339996,94.360001,97.099998,97.099998,36964500
2/16/2023,95.540001,97.879997,94.970001,95.779999,95.779999,35642100
2/17/2023,95.07,95.75,93.449997,94.589996,94.589996,31095100
2/21/2023,93.239998,93.415001,92,92.050003,92.050003,28367200
2/22/2023,91.933998,92.360001,90.870003,91.800003,91.800003,29891100
2/23/2023,92.129997,92.129997,90.010002,91.07,91.07,32423700
2/24/2023,89.629997,90.129997,88.860001,89.349998,89.349998,31295600
2/27/2023,90.089996,90.449997,89.610001,90.099998,90.099998,22724300
2/28/2023,89.540001,91.449997,89.519997,90.300003,90.300003,30546900
3/1/2023,90.160004,91.199997,89.849998,90.510002,90.510002,26323900
3/2/2023,89.860001,92.480003,89.769997,92.309998,92.309998,23328600
3/3/2023,92.739998,94.110001,92.660004,94.019997,94.019997,30242500
3/6/2023,94.360001,96.300003,94.300003,95.580002,95.580002,28288200
3/7/2023,95.419998,96.089996,93.844002,94.169998,94.169998,24101500
3/8/2023,94.404999,96.239998,94.404999,94.650002,94.650002,25395200
3/9/2023,94.489998,95.919998,92.355003,92.660004,92.660004,24438900
3/10/2023,92.5,93.18,90.800003,91.010002,91.010002,32850100
3/13/2023,90.565002,93.080002,89.940002,91.660004,91.660004,31508600
3/14/2023,93.07,94.830002,92.779999,94.25,94.25,32303900
3/15/2023,93.540001,97.25,93.040001,96.550003,96.550003,38367300
3/16/2023,96.57,101.970001,95.870003,101.07,101.07,54499500
3/17/2023,100.839996,103.489998,100.75,102.459999,102.459999,76140300
3/20/2023,101.059998,102.580002,100.790001,101.93,101.93,26033900
3/21/2023,101.980003,105.959999,101.860001,105.839996,105.839996,33122800
3/22/2023,105.139999,107.510002,104.209999,104.220001,104.220001,32336900
3/23/2023,105.889999,107.100998,105.410004,106.260002,106.260002,31385800
3/24/2023,105.739998,106.160004,104.739998,106.059998,106.059998,25236200
3/27/2023,105.32,105.400002,102.629997,103.059998,103.059998,25393400
3/28/2023,103,103,100.279999,101.360001,101.360001,24913500
3/29/2023,102.720001,102.82,101.029999,101.900002,101.900002,26148300
3/30/2023,101.440002,101.610001,100.290001,101.32,101.32,25009800
3/31/2023,101.709999,104.190002,101.440002,104,104,28108000
4/3/2023,102.669998,104.949997,102.379997,104.910004,104.910004,20719900
4/4/2023,104.839996,106.099998,104.599998,105.120003,105.120003,20377200
4/5/2023,106.120003,106.540001,104.101997,104.949997,104.949997,21864200
4/6/2023,105.769997,109.629997,104.815002,108.900002,108.900002,34684200
4/10/2023,107.389999,107.970001,105.599998,106.949997,106.949997,19741500
4/11/2023,106.919998,107.220001,105.279999,106.120003,106.120003,18721300
4/12/2023,107.389999,107.586998,104.970001,105.220001,105.220001,22761600
4/13/2023,106.470001,108.264999,106.440002,108.190002,108.190002,21650700
4/14/2023,107.690002,109.580002,107.589996,109.459999,109.459999,20758700
4/17/2023,105.43,106.709999,105.32,106.419998,106.419998,29043400
4/18/2023,107,107.050003,104.779999,105.120003,105.120003,17641400
4/19/2023,104.214996,105.724998,103.800003,105.019997,105.019997,16732000
4/20/2023,104.650002,106.888,104.639999,105.900002,105.900002,22515300
4/21/2023,106.089996,106.639999,105.485001,105.910004,105.910004,22379000
4/24/2023,106.050003,107.32,105.360001,106.779999,106.779999,21410900
4/25/2023,106.610001,107.440002,104.559998,104.610001,104.610001,31408100
4/26/2023,105.559998,107.019997,103.269997,104.449997,104.449997,37068200
4/27/2023,105.230003,109.150002,104.419998,108.370003,108.370003,38235200
4/28/2023,107.800003,108.290001,106.040001,108.220001,108.220001,23957900
5/1/2023,107.720001,108.68,107.5,107.709999,107.709999,20926300
5/2/2023,107.660004,107.730003,104.5,105.980003,105.980003,20343100
5/3/2023,106.220001,108.129997,105.620003,106.120003,106.120003,17116300
5/4/2023,106.160004,106.300003,104.699997,105.209999,105.209999,19780600
5/5/2023,105.32,106.440002,104.738998,106.214996,106.214996,20705300
5/8/2023,105.794998,108.419998,105.790001,108.239998,108.239998,17266000
5/9/2023,108.779999,110.595001,107.724998,107.940002,107.940002,24782400
5/10/2023,108.550003,113.510002,108.480003,112.279999,112.279999,47533500
5/11/2023,115.860001,118.440002,114.93,116.900002,116.900002,57115100
5/12/2023,117,118.260002,116.550003,117.919998,117.919998,31272500
5/15/2023,116.489998,118.794998,116.480003,116.959999,116.959999,22107900
5/16/2023,116.830002,121.199997,116.830002,120.089996,120.089996,32370100
5/17/2023,120.18,122.279999,119.459999,121.480003,121.480003,26659600
5/18/2023,121.559998,123.900002,121.489998,123.519997,123.519997,27014500
5/19/2023,124.199997,126.478996,122.720001,123.25,123.25,30251300
5/22/2023,123.510002,127.050003,123.449997,125.870003,125.870003,29760200
5/23/2023,124.93,125.419998,123.050003,123.290001,123.290001,24477900
5/24/2023,121.879997,122.75,120.75,121.639999,121.639999,23087900
5/25/2023,125.209999,125.980003,122.900002,124.349998,124.349998,33812700
5/26/2023,124.065002,126,123.290001,125.43,125.43,25154700
5/30/2023,126.290001,126.379997,122.889999,124.639999,124.639999,27230700
5/31/2023,123.699997,124.900002,123.099998,123.370003,123.370003,41548800
6/1/2023,123.5,125.040001,123.300003,124.370003,124.370003,25017700
6/2/2023,124.489998,126.745003,124.349998,125.230003,125.230003,19362400
6/5/2023,124.610001,127.989998,124.379997,126.629997,126.629997,22672500
6/6/2023,126.599998,128.880005,125.970001,127.910004,127.910004,19450100
6/7/2023,127.574997,129.550003,122.629997,122.940002,122.940002,34179300
6/8/2023,122.584999,123.730003,122.010002,122.669998,122.669998,24815000
6/9/2023,122.559998,124.285004,122.419998,122.870003,122.870003,20304500
6/12/2023,123.394997,124.75,122.349998,124.349998,124.349998,22255700
6/13/2023,125.650002,125.860001,123.845001,124.43,124.43,19287700
6/14/2023,123.800003,124.790001,122.160004,124.379997,124.379997,24659600
6/15/2023,123.879997,126.160004,123.139999,125.790001,125.790001,24517100
6/16/2023,126.699997,126.699997,123.790001,124.059998,124.059998,56686800
6/20/2023,123.535004,125.175003,122.830002,123.849998,123.849998,22698000
6/21/2023,123.235001,123.410004,120.860001,121.260002,121.260002,22612000
6/22/2023,120.660004,123.934998,119.599998,123.870003,123.870003,20781900
6/23/2023,122.040001,123.440002,121.860001,123.019997,123.019997,29542900
6/26/2023,121.466003,122.720001,118.989998,119.089996,119.089996,23185000
6/27/2023,117.839996,119.894997,116.910004,119.010002,119.010002,27221700
6/28/2023,117.959999,121.269997,117.599998,121.080002,121.080002,19753100
6/29/2023,120.089996,120.910004,119.209999,120.010002,120.010002,18517500
6/30/2023,121.099998,122.029999,120.879997,120.970001,120.970001,23865800
7/3/2023,120.32,121.019997,119.705002,120.559998,120.559998,13888300
7/5/2023,120.059998,123.370003,120.059998,122.629997,122.629997,17830300
7/6/2023,120.639999,121.150002,119.25,120.93,120.93,17732500
7/7/2023,120.889999,121.75,120.089996,120.139999,120.139999,20982400
7/10/2023,119.07,119.07,116.639999,116.870003,116.870003,32960100
7/11/2023,116.760002,118.224998,115.830002,117.709999,117.709999,18286600
7/12/2023,119.300003,120.959999,119,119.620003,119.620003,22059600
7/13/2023,121.540001,125.334999,121.059998,124.830002,124.830002,31535900
7/14/2023,125.129997,127.089996,124.900002,125.699997,125.699997,20482800
7/17/2023,126.059998,127.279999,124.5,125.059998,125.059998,20675300
7/18/2023,124.904999,124.989998,123.300003,124.080002,124.080002,21071200
7/19/2023,124.790001,125.470001,122.470001,122.779999,122.779999,22313800
7/20/2023,122.120003,124.699997,118.684998,119.529999,119.529999,27541700
7/21/2023,120.870003,121.300003,119.07,120.309998,120.309998,56498100
7/24/2023,121.926003,123.349998,121.379997,121.879997,121.879997,22276100
7/25/2023,121.879997,123.690002,121.529999,122.790001,122.790001,31820800
7/26/2023,130.360001,131.369995,128.710007,129.660004,129.660004,46216900
7/27/2023,131.800003,133.600006,129.179993,129.869995,129.869995,35931600
7/28/2023,130.970001,134.070007,130.919998,133.009995,133.009995,26971000
7/31/2023,133.009995,133.830002,132.130005,133.110001,133.110001,18381900
8/1/2023,130.854996,132.919998,130.75,131.889999,131.889999,22154300
8/2/2023,129.839996,130.419998,127.849998,128.639999,128.639999,22705800
8/3/2023,128.369995,129.770004,127.775002,128.770004,128.770004,15018100
8/4/2023,129.600006,131.929993,128.315002,128.539993,128.539993,20509500
8/7/2023,129.509995,132.059998,129.429993,131.940002,131.940002,17621000
8/8/2023,130.979996,131.940002,130.130005,131.839996,131.839996,16836000
8/9/2023,132.190002,132.470001,129.505005,130.149994,130.149994,17745200
8/10/2023,131.970001,132.647003,130.035004,130.210007,130.210007,17855700
8/11/2023,129.201996,130.440002,128.75,130.169998,130.169998,15191500
8/14/2023,129.850006,131.910004,129.589996,131.830002,131.830002,17526200
8/15/2023,131.589996,131.990005,129.819,130.270004,130.270004,14769200
8/16/2023,129.279999,130.897995,128.460007,129.110001,129.110001,17548400
8/17/2023,130.449997,132.490997,129.850006,130.460007,130.460007,23665600
8/18/2023,129.059998,129.830002,127,128.110001,128.110001,23619400
8/21/2023,127.849998,129.259995,127.160004,128.929993,128.929993,21851100
8/22/2023,129.130005,130.949997,128.925003,129.690002,129.690002,15569400
8/23/2023,130.850006,134.070007,130.509995,133.210007,133.210007,26497000
8/24/2023,134.727005,134.970001,130.300003,130.419998,130.419998,18680400
8/25/2023,130.139999,131.399994,128.039993,130.690002,130.690002,20678100
8/28/2023,132.080002,133.240005,130.850006,131.789993,131.789993,16715500
8/29/2023,132.998001,137.294998,132.979996,135.490005,135.490005,30803300
8/30/2023,135.570007,137.25,135.020996,136.929993,136.929993,21773400
8/31/2023,137.050003,138.399994,136.820007,137.350006,137.350006,28147900
9/1/2023,138.429993,138.580002,135.940002,136.800003,136.800003,16665700
9/5/2023,136.440002,137.369995,135.559998,136.710007,136.710007,17730200
9/6/2023,137.014999,137.479996,134.690002,135.369995,135.369995,15814300
9/7/2023,134.600006,136.580002,133.960007,136.199997,136.199997,16976000
9/8/2023,135.869995,137.514999,135.869995,137.199997,137.199997,17810700
9/11/2023,137.380005,138.264008,136.550003,137.740005,137.740005,17180800
9/12/2023,137.130005,137.639999,135.929993,136.070007,136.070007,15212900
9/13/2023,135.899994,137.699997,134.929993,137.5,137.5,16394900
9/14/2023,138.389999,139.550003,137.059998,138.990005,138.990005,19064600
9/15/2023,138.800003,139.360001,137.179993,138.300003,138.300003,48947600
9/18/2023,137.630005,139.929993,137.630005,138.960007,138.960007,16233600
9/19/2023,138.25,139.175003,137.5,138.830002,138.830002,15479100
9/20/2023,138.830002,138.839996,134.520004,134.589996,134.589996,21473500
9/21/2023,132.389999,133.190002,131.089996,131.360001,131.360001,22042700
9/22/2023,131.679993,133.009995,130.509995,131.25,131.25,17348700
9/25/2023,130.770004,132.220001,130.029999,132.169998,132.169998,14650000
